Date,Open,High,Low,Close,Adj Close,Volume
2013-08-13,189.539993,189.990005,187.559998,167.703812,188.419998,3542900
2013-08-14,188.580002,188.929993,187.300003,166.911697,187.529999,2892300
2013-08-15,186.229996,187.000000,185.449997,165.362961,185.789993,3692400
2013-08-16,185.539993,186.460007,185.339996,164.962463,185.339996,3426400
2013-08-19,185.300003,186.500000,183.979996,163.974487,184.229996,3248900
2013-08-20,184.369995,185.630005,183.169998,164.268204,184.559998,3117800
2013-08-21,184.669998,186.570007,184.279999,164.535263,184.860001,3551000
2013-08-22,185.649994,186.250000,184.250000,164.828918,185.190002,2354300
2013-08-23,185.339996,185.740005,184.570007,165.033661,185.419998,2292700
2013-08-26,185.270004,187.000000,184.679993,164.428421,184.740005,2170400
2013-08-27,183.630005,184.500000,182.570007,162.648331,182.740005,3190700
2013-08-28,182.679993,183.470001,181.100006,162.132095,182.160004,3979200
2013-08-29,181.960007,183.699997,181.440002,162.559326,182.639999,2980900
2013-08-30,182.750000,182.990005,181.509995,162.229996,182.270004,2731000
2013-09-03,183.630005,184.320007,182.509995,163.734207,183.960007,3487200
2013-09-04,183.580002,184.190002,182.309998,162.995422,183.130005,2597900
2013-09-05,183.350006,185.000000,183.070007,163.903275,184.149994,2867600
2013-09-06,184.649994,184.990005,182.649994,162.906418,183.029999,2903500
2013-09-09,183.679993,185.490005,183.309998,164.642029,184.979996,3017200
2013-09-10,187.199997,187.649994,186.369995,166.083954,186.600006,3149600
2013-09-11,186.830002,190.869995,186.820007,169.733139,190.699997,4962900
2013-09-12,190.960007,191.320007,189.850006,169.759827,190.729996,3354800
2013-09-13,191.210007,193.100006,191.000000,171.041519,192.169998,3710400
2013-09-16,193.699997,194.809998,192.610001,171.913773,193.149994,3902400
2013-09-17,193.419998,194.149994,191.830002,171.032593,192.160004,2930900
2013-09-18,192.600006,194.889999,192.000000,173.044144,194.419998,3841800
2013-09-19,194.179993,194.889999,193.220001,172.127365,193.389999,3178100
2013-09-20,193.960007,194.429993,190.020004,169.127914,190.020004,8525900
2013-09-23,190.059998,192.410004,189.330002,169.991272,190.990005,3340800
2013-09-24,190.929993,191.559998,189.660004,169.083374,189.970001,3085300
2013-09-25,190.139999,190.619995,188.500000,168.638397,189.470001,2654500
2013-09-26,190.100006,191.759995,189.460007,169.305908,190.220001,2093600
2013-09-27,188.869995,188.940002,186.449997,166.368668,186.919998,3905500
2013-09-30,185.559998,186.740005,184.339996,164.820053,185.179993,3978200
2013-10-01,185.339996,186.649994,184.649994,165.888123,186.380005,2681200
2013-10-02,185.539993,186.309998,184.410004,164.624222,184.960007,3617100
2013-10-03,184.699997,184.960007,183.000000,163.645172,183.860001,3211800
2013-10-04,184.169998,185.130005,183.580002,163.858826,184.100006,2863600
2013-10-07,181.850006,183.309998,181.850006,161.998581,182.009995,3966400
2013-10-08,181.889999,181.990005,178.710007,159.070328,178.720001,5578300
2013-10-09,179.369995,181.669998,179.100006,161.384445,181.320007,4423500
2013-10-10,183.169998,184.770004,182.360001,164.455124,184.770004,3658900
2013-10-11,185.250000,186.229996,184.119995,165.692322,186.160004,3232600
2013-10-14,185.410004,186.990005,184.419998,166.413223,186.970001,2663100
2013-10-15,185.740005,185.940002,184.220001,164.357254,184.660004,3365100
2013-10-16,185.419998,186.729996,184.990005,166.199631,186.729996,6718000
2013-10-17,173.839996,177.000000,172.570007,155.607986,174.830002,22368900
2013-10-18,174.800003,175.000000,173.250000,154.673447,173.779999,10548000
2013-10-21,174.419998,174.750000,172.630005,153.854614,172.860001,7098700
2013-10-22,173.350006,175.570007,172.949997,155.732620,174.970001,6977300
2013-10-23,175.089996,175.990005,174.399994,156.444641,175.770004,5409400
2013-10-24,176.429993,177.889999,176.250000,158.251465,177.800003,5533300
2013-10-25,178.429993,179.100006,176.259995,157.405899,176.850006,4842800
2013-10-28,177.039993,177.889999,176.199997,157.850952,177.350006,3712700
2013-10-29,177.619995,182.320007,177.500000,162.096466,182.119995,8904600
2013-10-30,181.690002,182.179993,179.860001,160.343079,180.149994,5273700
2013-10-31,179.649994,181.669998,179.039993,159.506454,179.210007,4318100
2013-11-01,179.809998,180.339996,178.880005,159.524231,179.229996,3644500
2013-11-04,179.899994,180.800003,179.339996,160.449890,180.270004,3483300
2013-11-05,179.539993,179.800003,177.710007,158.295929,177.850006,6096800
2013-11-06,177.910004,179.750000,177.779999,160.345154,179.190002,4560700
2013-11-07,179.600006,181.389999,179.600006,161.069946,180.000000,5219500
2013-11-08,178.830002,180.080002,177.350006,161.060989,179.990005,6275000
2013-11-11,180.190002,183.389999,180.039993,163.647034,182.880005,5222300
2013-11-12,182.529999,184.050003,182.259995,163.817078,183.070007,4258500
2013-11-13,182.270004,183.550003,181.589996,164.246613,183.550003,4704400
2013-11-14,180.479996,183.199997,179.660004,163.047531,182.210007,6321500
2013-11-15,182.380005,183.279999,181.160004,163.924454,183.190002,5176100
2013-11-18,183.520004,184.990005,183.270004,165.069824,184.470001,5344900
2013-11-19,184.630005,186.199997,184.149994,165.767822,185.250000,4577000
2013-11-20,185.220001,186.240005,184.649994,165.714111,185.190002,3645800
2013-11-21,185.539993,185.750000,183.410004,164.765625,184.130005,4459500
2013-11-22,183.500000,184.990005,179.919998,162.233231,181.300003,7610200
2013-11-25,180.250000,180.750000,177.820007,160.121429,178.940002,7161900
2013-11-26,178.669998,178.940002,177.309998,158.662842,177.309998,5756000
2013-11-27,177.830002,180.179993,177.820007,160.148254,178.970001,4596500
2013-11-29,179.210007,180.759995,179.000000,160.783600,179.679993,2870500
2013-12-02,179.460007,179.589996,177.119995,158.814957,177.479996,4560000
2013-12-03,177.000000,178.229996,175.639999,157.562195,176.080002,5864000
2013-12-04,175.369995,177.500000,175.160004,157.257935,175.740005,5267400
2013-12-05,176.149994,176.860001,175.279999,157.562195,176.080002,4384900
2013-12-06,176.699997,178.000000,176.009995,158.984970,177.669998,4739800
2013-12-09,177.990005,178.149994,176.830002,158.797073,177.460007,3796600
2013-12-10,176.899994,177.669998,176.059998,158.492798,177.119995,4127800
2013-12-11,177.000000,177.759995,175.100006,156.774734,175.199997,4090400
2013-12-12,175.059998,175.800003,173.300003,155.137207,173.369995,5671600
2013-12-13,173.520004,174.380005,172.729996,154.627151,172.800003,4184400
2013-12-16,173.220001,178.350006,172.729996,159.146042,177.850006,7517000
2013-12-17,177.360001,177.490005,175.119995,157.275818,175.759995,5471900
2013-12-18,176.449997,178.740005,174.850006,159.906662,178.699997,5697700
2013-12-19,177.880005,180.539993,177.880005,161.266815,180.220001,5927000
2013-12-20,180.119995,182.000000,180.020004,161.087830,180.020004,7653500
2013-12-23,181.050003,182.929993,180.610001,163.065445,182.229996,4079900
2013-12-24,181.960007,183.500000,181.910004,163.951324,183.220001,1613600
2013-12-26,183.559998,185.559998,183.509995,165.857315,185.350006,3325700
2013-12-27,185.839996,186.500000,184.559998,165.615707,185.080002,3381600
2013-12-30,185.320007,186.699997,184.669998,166.805801,186.410004,3018600
2013-12-31,186.490005,187.789993,186.300003,167.843826,187.570007,3619700
2014-01-02,187.210007,187.399994,185.199997,166.018372,185.529999,4546500
2014-01-03,185.830002,187.350006,185.300003,167.011627,186.639999,4063200
2014-01-06,187.149994,187.360001,185.300003,166.438919,186.000000,4067800
2014-01-07,186.389999,190.350006,186.380005,169.758789,189.710007,5932300
2014-01-08,189.330002,189.419998,187.259995,168.201782,187.970001,4603700
2014-01-09,189.020004,189.500000,186.550003,167.673813,187.380005,4321300
2014-01-10,188.309998,188.570007,186.279999,167.566406,187.259995,4022400
2014-01-13,186.259995,186.949997,183.860001,164.792450,184.160004,5784700
2014-01-14,185.059998,186.429993,183.880005,166.367325,185.919998,4619200
2014-01-15,185.820007,188.649994,185.490005,167.995926,187.740005,4816500
2014-01-16,187.529999,188.990005,186.800003,168.908661,188.759995,4770300
2014-01-17,188.039993,190.809998,187.860001,170.098801,190.089996,7644600
2014-01-21,190.229996,190.389999,186.789993,168.613388,188.429993,11076300
2014-01-22,181.279999,183.500000,179.669998,163.083313,182.250000,13796100
2014-01-23,181.429993,183.720001,180.710007,163.512817,182.729996,6973900
2014-01-24,181.250000,182.809998,179.639999,160.747803,179.639999,6890600
2014-01-27,179.610001,179.649994,177.660004,159.190796,177.899994,5208600
2014-01-28,178.050003,178.449997,176.160004,158.251221,176.850006,5333300
2014-01-29,175.979996,178.529999,175.889999,157.848526,176.399994,4970900
2014-01-30,177.169998,177.860001,176.360001,158.707581,177.360001,4853700
2014-01-31,176.110001,177.839996,175.339996,158.099060,176.679993,5193400
2014-02-03,176.020004,176.020004,172.720001,154.716599,172.899994,7186800
2014-02-04,173.529999,173.750000,172.360001,154.662933,172.839996,4349800
2014-02-05,172.190002,174.970001,172.190002,155.915741,174.240005,4712300
2014-02-06,173.970001,174.850006,173.789993,157.157318,174.669998,4292200
2014-02-07,175.639999,177.559998,175.070007,159.478653,177.250000,4692900
2014-02-10,176.970001,177.649994,176.250000,159.379684,177.139999,3540400
2014-02-11,176.809998,180.389999,176.800003,161.683014,179.699997,4647300
2014-02-12,179.520004,181.250000,179.259995,162.168900,180.240005,3983000
2014-02-13,178.220001,182.360001,177.860001,163.608459,181.839996,4482000
2014-02-14,181.259995,184.429993,180.990005,165.272980,183.690002,4659900
2014-02-18,183.179993,184.000000,182.320007,164.823105,183.190002,4435200
2014-02-19,182.740005,185.649994,182.410004,164.607162,182.949997,4671500
2014-02-20,182.960007,184.860001,182.789993,165.785812,184.259995,4968200
2014-02-21,184.250000,185.710007,182.619995,164.463211,182.789993,5699300
2014-02-24,182.820007,185.160004,182.820007,165.057068,183.449997,4595300
2014-02-25,183.520004,184.600006,182.880005,164.859085,183.229996,3902300
2014-02-26,183.940002,185.279999,183.559998,165.605881,184.059998,3740700
2014-02-27,183.830002,185.949997,183.809998,166.694580,185.270004,3827800
2014-02-28,185.380005,186.119995,183.649994,166.604599,185.169998,4667900
2014-03-03,183.330002,184.639999,182.820007,165.785812,184.259995,3950100
2014-03-04,185.809998,187.160004,185.679993,167.747269,186.440002,4733000
2014-03-05,186.570007,187.949997,186.399994,168.377060,187.139999,3485200
2014-03-06,187.369995,188.389999,186.899994,168.826935,187.639999,3817300
2014-03-07,188.350006,188.919998,187.179993,168.862915,187.679993,4117800
2014-03-10,187.550003,188.369995,185.850006,167.702271,186.389999,4591200
2014-03-11,187.410004,188.449997,186.039993,168.035187,186.759995,4229500
2014-03-12,186.009995,187.449997,185.889999,167.549316,186.220001,4833000
2014-03-13,186.410004,187.000000,183.710007,165.461929,183.899994,4913200
2014-03-14,183.889999,184.289993,182.210007,163.941376,182.210007,5490300
2014-03-17,182.660004,186.350006,182.660004,167.180420,185.809998,4938100
2014-03-18,185.990005,187.899994,185.539993,168.080185,186.809998,3961300
2014-03-19,185.600006,186.699997,183.500000,166.190720,184.710007,4323900
2014-03-20,184.470001,188.259995,184.169998,169.060883,187.899994,5062600
2014-03-21,188.500000,188.699997,186.399994,167.954224,186.669998,12535200
2014-03-24,187.429993,189.440002,187.369995,169.375793,188.250000,5738500
2014-03-25,188.759995,195.399994,188.699997,175.485001,195.039993,10912700
2014-03-26,194.979996,195.630005,191.960007,173.307648,192.619995,6851700
2014-03-27,191.910004,192.669998,189.320007,170.797394,189.830002,6767700
2014-03-28,189.940002,192.619995,189.110001,171.355225,190.449997,5194400
2014-03-31,191.639999,193.770004,191.399994,173.190704,192.490005,8537300
2014-04-01,193.119995,195.130005,192.779999,174.999161,194.500000,5394100
2014-04-02,194.240005,194.500000,192.490005,174.144409,193.550003,4924100
2014-04-03,193.199997,193.380005,192.350006,173.370636,192.690002,4091100
2014-04-04,193.119995,193.970001,191.279999,172.542862,191.770004,6089900
2014-04-07,191.720001,195.309998,191.570007,175.017151,194.520004,6740500
2014-04-08,193.889999,194.169998,192.690002,173.910477,193.289993,5125000
2014-04-09,193.880005,197.000000,193.600006,176.924606,196.639999,5480100
2014-04-10,196.059998,199.210007,195.660004,176.060837,195.679993,8417900
2014-04-11,195.039993,197.000000,194.270004,175.619965,195.190002,4835000
2014-04-14,196.240005,198.240005,195.880005,177.941284,197.770004,5431100
2014-04-15,195.979996,197.410004,195.419998,177.266495,197.020004,5351300
2014-04-16,198.050003,198.710007,195.000000,176.708649,196.399994,8527300
2014-04-17,187.250000,190.699997,187.009995,170.959335,190.009995,11249600
2014-04-21,189.800003,192.809998,189.740005,172.992737,192.270004,5419700
2014-04-22,192.009995,193.000000,191.199997,172.884796,192.149994,3878600
2014-04-23,191.789993,192.410004,190.110001,172.506866,191.729996,4736400
2014-04-24,192.220001,192.220001,190.029999,171.148239,190.220001,4407100
2014-04-25,190.539993,190.669998,189.110001,170.617416,189.630005,3871000
2014-04-28,191.139999,193.990005,190.580002,173.775543,193.139999,5638300
2014-04-29,193.589996,195.940002,193.410004,175.548019,195.110001,4626300
2014-04-30,194.380005,196.860001,194.350006,176.771637,196.470001,4206800
2014-05-01,196.309998,196.740005,193.149994,174.126404,193.529999,3674000
2014-05-02,193.750000,193.839996,191.250000,172.245956,191.440002,3049900
2014-05-05,191.050003,191.490005,189.800003,172.083984,191.259995,2222100
2014-05-06,190.929993,190.949997,189.250000,170.977325,190.029999,3188700
2014-05-07,189.339996,190.300003,186.929993,171.312180,189.300003,3821000
2014-05-08,189.160004,190.570007,188.229996,170.959229,188.910004,2431900
2014-05-09,188.979996,190.589996,188.369995,172.018036,190.080002,2261600
2014-05-12,191.119995,193.020004,190.940002,174.271454,192.570007,3777400
2014-05-13,192.789993,193.029999,191.759995,173.927567,192.190002,2226600
2014-05-14,191.910004,191.990005,188.169998,170.787308,188.720001,5251500
2014-05-15,189.070007,189.080002,186.179993,168.742035,186.460007,4202200
2014-05-16,186.270004,187.410004,185.929993,169.285019,187.059998,3949500
2014-05-19,186.610001,187.130005,186.039993,169.230759,187.000000,3270700
2014-05-20,186.250000,186.699997,184.699997,167.321228,184.889999,3026500
2014-05-21,185.850006,187.160004,184.949997,168.678680,186.389999,2988000
2014-05-22,186.449997,186.449997,185.029999,168.036133,185.679993,2218000
2014-05-23,185.839996,186.139999,185.309998,168.271439,185.940002,2562900
2014-05-27,184.800003,185.649994,183.929993,167.221680,184.779999,4793800
2014-05-28,184.479996,184.880005,182.940002,165.683228,183.080002,3721600
2014-05-29,183.639999,183.779999,182.330002,166.298569,183.759995,2759900
2014-05-30,183.380005,184.570007,182.490005,166.841568,184.360001,4620500
2014-06-02,184.759995,186.279999,184.669998,168.045212,185.690002,3200500
2014-06-03,185.550003,185.759995,184.119995,166.850632,184.369995,2517100
2014-06-04,184.710007,185.449997,184.199997,166.977325,184.509995,2376800
2014-06-05,184.660004,186.089996,183.919998,168.307632,185.979996,2852200
2014-06-06,186.470001,187.649994,185.899994,168.660599,186.369995,3296700
2014-06-09,186.220001,187.639999,185.960007,168.524841,186.220001,2728400
2014-06-10,186.199997,186.220001,183.820007,166.778229,184.289993,4154900
2014-06-11,183.610001,184.199997,182.009995,164.932083,182.250000,4061700
2014-06-12,182.479996,182.550003,180.910004,163.999969,181.220001,4425300
2014-06-13,182.000000,183.000000,181.520004,165.212601,182.559998,2773600
2014-06-16,182.399994,182.710007,181.240005,165.022583,182.350006,3556200
2014-06-17,181.899994,182.809998,181.559998,164.941132,182.259995,2460900
2014-06-18,182.039993,183.610001,181.789993,166.153809,183.600006,3931800
2014-06-19,184.119995,184.470001,182.360001,165.447937,182.820007,3551100
2014-06-20,182.589996,182.669998,181.399994,164.298615,181.550003,10686800
2014-06-23,181.919998,182.250000,181.000000,164.832535,182.139999,3231700
2014-06-24,181.500000,183.000000,180.649994,163.692276,180.880005,3875400
2014-06-25,180.250000,180.970001,180.059998,163.547470,180.720001,2762800
2014-06-26,180.869995,181.369995,179.270004,163.230698,180.369995,3258500
2014-06-27,179.770004,182.460007,179.660004,164.443405,181.710007,4575500
2014-06-30,181.330002,181.929993,180.259995,164.045212,181.270004,4223800
2014-07-01,181.699997,187.270004,181.699997,168.642502,186.350006,6643100
2014-07-02,186.339996,188.990005,186.169998,170.488632,188.389999,5093000
2014-07-03,188.389999,188.809998,187.350006,170.615326,188.529999,2422400
2014-07-07,187.610001,188.270004,187.440002,170.171890,188.039993,2958700
2014-07-08,187.649994,188.080002,186.369995,169.429794,187.220001,3135100
2014-07-09,187.679993,188.899994,186.889999,170.515793,188.419998,3309600
2014-07-10,186.440002,188.050003,186.210007,169.864166,187.699997,3177800
2014-07-11,187.729996,188.350006,186.710007,170.135712,188.000000,2402500
2014-07-14,188.550003,190.440002,188.529999,171.818954,189.860001,4501100
2014-07-15,189.539993,190.080002,188.210007,170.579178,188.490005,4864700
2014-07-16,192.240005,193.360001,190.759995,174.081421,192.360001,7812600
2014-07-17,192.360001,195.949997,192.000000,174.199036,192.490005,8872300
2014-07-18,191.960007,193.440002,190.000000,174.208099,192.500000,8166400
2014-07-21,191.300003,191.699997,189.250000,172.714890,190.850006,4154400
2014-07-22,191.589996,194.720001,191.559998,175.647003,194.089996,4853000
2014-07-23,194.110001,194.899994,193.570007,175.230728,193.630005,3584200
2014-07-24,193.949997,195.619995,193.750000,176.687729,195.240005,3612700
2014-07-25,195.300003,195.899994,193.789993,175.927536,194.399994,3376400
2014-07-28,194.300003,196.399994,193.649994,177.176422,195.779999,3242400
2014-07-29,195.300003,195.889999,194.539993,176.081390,194.570007,3264100
2014-07-30,195.199997,195.990005,192.899994,175.565552,194.000000,3943800
2014-07-31,192.839996,194.289993,191.539993,173.456970,191.669998,4207500
2014-08-01,190.500000,191.500000,188.860001,171.176422,189.149994,5181100
2014-08-04,189.350006,189.949997,188.600006,171.619888,189.639999,2125900
2014-08-05,188.750000,189.199997,186.440002,169.321198,187.100006,3307900
2014-08-06,185.360001,186.880005,184.440002,169.293900,185.970001,3847000
2014-08-07,186.639999,186.679993,183.580002,167.773682,184.300003,2708600
2014-08-08,184.399994,186.669998,183.580002,169.894745,186.630005,2781500
2014-08-11,187.809998,188.360001,186.279999,170.659393,187.470001,2527200
2014-08-12,187.449997,188.690002,186.809998,170.541061,187.339996,1858600
2014-08-13,188.000000,188.479996,187.369995,171.096359,187.949997,1795000
2014-08-14,187.570007,188.169998,186.929993,171.032623,187.880005,1929500
2014-08-15,187.850006,188.880005,186.789993,170.577515,187.380005,2814800
2014-08-18,188.100006,189.809998,187.759995,172.379929,189.360001,2420300
2014-08-19,190.039993,190.250000,189.360001,173.026260,190.070007,2040100
2014-08-20,189.860001,190.389999,189.250000,173.053589,190.100006,2177600
2014-08-21,190.899994,192.070007,190.500000,174.082245,191.229996,2496500
2014-08-22,190.770004,191.880005,190.289993,173.335785,190.410004,1940300
2014-08-25,191.389999,191.809998,190.710007,174.018524,191.160004,1723600
2014-08-26,191.020004,193.529999,191.020004,175.684402,192.990005,3175400
2014-08-27,193.029999,194.130005,191.559998,175.010757,192.250000,2190200
2014-08-28,191.470001,192.300003,190.660004,174.783188,192.000000,1503600
2014-08-29,192.279999,192.750000,191.139999,175.056290,192.300003,2909400
2014-09-02,192.679993,192.970001,190.929993,174.382660,191.559998,2679700
2014-09-03,192.389999,192.949997,191.860001,174.737686,191.949997,1822800
2014-09-04,191.690002,192.690002,190.059998,173.581573,190.679993,2865000
2014-09-05,190.529999,191.750000,190.089996,174.054901,191.199997,2260200
2014-09-08,190.750000,191.199997,189.509995,173.089981,190.139999,2524200
2014-09-09,190.339996,190.740005,189.779999,172.953461,189.990005,2403600
2014-09-10,190.119995,192.149994,190.100006,174.364410,191.539993,2764000
2014-09-11,191.080002,192.779999,190.119995,174.528305,191.720001,2298500
2014-09-12,191.470001,191.600006,190.570007,174.127747,191.279999,2901000
2014-09-15,191.419998,192.490005,190.580002,174.610229,191.809998,2456400
2014-09-16,191.250000,193.570007,190.820007,175.657120,192.960007,2561500
2014-09-17,193.220001,193.639999,192.300003,175.511459,192.800003,3210800
2014-09-18,192.789993,194.130005,192.710007,176.376282,193.750000,2963300
2014-09-19,194.539993,195.000000,193.190002,176.603882,194.000000,8852000
2014-09-22,193.720001,194.139999,192.630005,175.793671,193.110001,3318000
2014-09-23,192.750000,193.070007,191.520004,174.437256,191.619995,3301800
2014-09-24,191.000000,192.449997,189.880005,175.065414,192.309998,3082600
2014-09-25,192.050003,192.500000,188.970001,172.061325,189.009995,4151400
2014-09-26,188.929993,190.330002,188.610001,173.017151,190.059998,2493900
2014-09-29,188.509995,189.960007,188.119995,172.634811,189.639999,2336300
2014-09-30,189.639999,190.850006,189.149994,172.807770,189.830002,2932600
2014-10-01,189.910004,190.399994,186.789993,170.386276,187.169998,3723200
2014-10-02,187.660004,187.779999,186.240005,170.149643,186.910004,2283100
2014-10-03,188.110001,189.369995,187.559998,171.751785,188.669998,3071500
2014-10-06,189.690002,190.889999,188.710007,172.088593,189.039993,2099500
2014-10-07,187.770004,188.119995,185.539993,169.057236,185.710007,2991300
2014-10-08,185.970001,189.600006,185.610001,172.379929,189.360001,2984800
2014-10-09,189.119995,189.500000,186.089996,169.703552,186.419998,2625400
2014-10-10,185.860001,187.740005,185.100006,169.257492,185.929993,5090200
2014-10-13,185.490005,186.649994,183.419998,167.063599,183.520004,3596700
2014-10-14,184.889999,185.720001,183.589996,167.318497,183.800003,3924700
2014-10-15,182.460007,183.789993,178.750000,165.452347,181.750000,6895800
2014-10-16,179.800003,181.479996,178.690002,163.713593,179.839996,5578600
2014-10-17,181.240005,182.839996,180.220001,165.725433,182.050003,4350200
2014-10-20,166.850006,170.330002,166.690002,153.936646,169.100006,23416500
2014-10-21,166.399994,166.679993,161.679993,148.593002,163.229996,20949800
2014-10-22,162.410004,165.410004,161.100006,147.282150,161.789993,11084800
2014-10-23,162.119995,162.830002,161.539993,147.637177,162.179993,7599400
2014-10-24,162.080002,162.440002,161.449997,147.546173,162.080002,6652100
2014-10-27,162.000000,162.910004,161.809998,147.354980,161.869995,4989100
2014-10-28,162.000000,163.600006,161.800003,148.929840,163.600006,7895300
2014-10-29,164.330002,164.619995,162.759995,148.802414,163.460007,4739300
2014-10-30,163.500000,164.619995,163.020004,149.612595,164.350006,3896000
2014-10-31,165.479996,165.589996,163.619995,149.658112,164.399994,5818000
2014-11-03,164.250000,164.539993,163.380005,149.621704,164.360001,4688200
2014-11-04,164.339996,164.360001,162.240005,148.065048,162.649994,4246900
2014-11-05,163.130005,163.539993,161.559998,147.309464,161.820007,4104700
2014-11-06,161.279999,161.529999,160.050003,147.987732,161.460007,4067600
2014-11-07,161.419998,162.210007,160.850006,148.546829,162.070007,3494800
2014-11-10,161.899994,164.470001,161.610001,149.848328,163.490005,4958200
2014-11-11,163.699997,163.899994,162.600006,149.674179,163.300003,3534400
2014-11-12,162.279999,163.000000,161.759995,148.409332,161.919998,3378200
2014-11-13,162.000000,162.800003,161.800003,149.206741,162.789993,3239700
2014-11-14,162.100006,164.490005,161.690002,150.462418,164.160004,4978400
2014-11-17,164.160004,164.970001,163.720001,150.462418,164.160004,4798900
2014-11-18,164.729996,164.750000,161.889999,148.381836,161.889999,5410100
2014-11-19,162.050003,162.100006,160.960007,147.960205,161.429993,3802600
2014-11-20,160.949997,161.500000,159.800003,147.236130,160.639999,4183100
2014-11-21,161.830002,161.949997,160.750000,147.492783,160.919998,4076900
2014-11-24,161.539993,163.860001,161.059998,148.620132,162.149994,6619000
2014-11-25,162.649994,163.500000,161.559998,148.262665,161.759995,4062400
2014-11-26,161.929993,162.100006,161.009995,148.436813,161.949997,3966000
2014-11-28,162.750000,163.369995,161.440002,148.638489,162.169998,2405500
2014-12-01,161.639999,163.320007,161.350006,148.061020,161.539993,4168400
2014-12-02,162.470001,162.729996,161.639999,149.096741,162.669998,3465700
2014-12-03,162.470001,164.520004,162.000000,150.792419,164.520004,6429100
2014-12-04,164.009995,164.500000,163.009995,150.361603,164.050003,3859400
2014-12-05,163.610001,164.500000,162.910004,149.646698,163.270004,3013500
2014-12-08,163.289993,163.289993,161.539993,148.354324,161.860001,2851000
2014-12-09,160.839996,163.020004,160.800003,149.390045,162.990005,3861200
2014-12-10,163.009995,163.330002,160.029999,147.116974,160.509995,4072800
2014-12-11,160.820007,162.929993,160.520004,147.630264,161.070007,3989600
2014-12-12,160.250000,160.500000,155.330002,142.415039,155.380005,8611700
2014-12-15,155.929993,156.740005,152.839996,140.288605,153.059998,6500300
2014-12-16,152.029999,154.889999,150.500000,138.776291,151.410004,6782600
2014-12-17,151.520004,153.309998,151.110001,139.252884,151.929993,5131000
2014-12-18,153.580002,157.679993,153.300003,144.523117,157.679993,7302400
2014-12-19,157.490005,160.410004,157.490005,145.283875,158.509995,8864900
2014-12-22,158.330002,161.910004,158.330002,147.969421,161.440002,4682500
2014-12-23,162.229996,162.899994,161.610001,148.702637,162.240005,4043300
2014-12-24,162.880005,162.990005,161.610001,148.317657,161.820007,1868100
2014-12-26,162.270004,163.089996,162.009995,148.794296,162.339996,1912200
2014-12-29,162.000000,162.339996,159.449997,147.116974,160.509995,3331800
2014-12-30,160.020004,160.820007,159.789993,146.695358,160.050003,2829900
2014-12-31,160.410004,161.500000,160.380005,147.052795,160.440002,4011900
2015-01-02,161.309998,163.309998,161.000000,148.537659,162.059998,5525500
2015-01-05,161.270004,161.270004,159.190002,146.200409,159.509995,4880400
2015-01-06,159.669998,159.960007,155.169998,143.047470,156.070007,6146700
2015-01-07,157.199997,157.199997,154.029999,142.112564,155.050003,4701800
2015-01-08,156.240005,159.039993,155.550003,145.201385,158.419998,4236800
2015-01-09,158.419998,160.339996,157.250000,145.833832,159.110001,4488300
2015-01-12,159.000000,159.250000,155.759995,143.386597,156.440002,4187600
2015-01-13,157.259995,159.970001,155.679993,143.725723,156.809998,4377500
2015-01-14,154.860001,156.490005,153.740005,142.800003,155.800003,4677400
2015-01-15,156.690002,156.970001,154.160004,141.672623,154.570007,4248400
2015-01-16,153.820007,157.630005,153.820007,144.028168,157.139999,5756000
2015-01-20,156.699997,157.330002,154.029999,143.854034,156.949997,8392800
2015-01-21,153.029999,154.500000,151.070007,139.399551,152.089996,11897100
2015-01-22,151.940002,155.720001,151.759995,142.424194,155.389999,6120100
2015-01-23,155.029999,157.600006,154.889999,142.864151,155.869995,4834800
2015-01-26,158.259995,159.460007,155.770004,143.313278,156.360001,7888100
2015-01-27,154.940002,155.089996,152.589996,140.847702,153.669998,5659600
2015-01-28,154.000000,154.529999,151.550003,138.904617,151.550003,4495900
2015-01-29,151.380005,155.580002,149.520004,142.506683,155.479996,8320800
2015-01-30,153.910004,155.240005,153.039993,140.517746,153.309998,6563600
2015-02-02,154.000000,154.660004,151.509995,141.755127,154.660004,4712200
2015-02-03,154.750000,158.600006,154.750000,145.247208,158.470001,5539400
2015-02-04,157.210007,158.710007,156.699997,143.863190,156.960007,3678500
2015-02-05,157.289993,158.589996,157.149994,144.733932,157.910004,5253600
2015-02-06,157.339996,158.080002,156.229996,144.650864,156.720001,3256500
2015-02-09,156.000000,157.500000,155.399994,143.755569,155.750000,3057700
2015-02-10,156.740005,158.559998,155.080002,146.349152,158.559998,4440600
2015-02-11,157.759995,159.089996,157.169998,146.016891,158.199997,3626700
2015-02-12,158.720001,159.500000,158.089996,146.312256,158.520004,3333100
2015-02-13,158.779999,160.800003,158.639999,148.047455,160.399994,3706900
2015-02-17,159.750000,161.410004,159.729996,148.564331,160.960007,2894500
2015-02-18,161.860001,162.470001,160.639999,149.699631,162.190002,4358400
2015-02-19,162.050003,164.490005,161.440002,151.268677,163.889999,3504400
2015-02-20,163.639999,164.339996,162.089996,151.047165,163.649994,3353000
2015-02-23,164.229996,164.399994,162.500000,150.364166,162.910004,2714400
2015-02-24,162.490005,164.990005,161.509995,152.136292,164.830002,4701600
2015-02-25,164.940002,164.960007,162.580002,150.271881,162.809998,4004600
2015-02-26,163.740005,164.139999,159.770004,148.481277,160.869995,7110800
