Date,Open,High,Low,Close,Adj Close,Volume
2012-01-26,133.149994,133.399994,131.360001,117.888420,131.880005,184880500
2012-01-27,131.240005,132.050003,131.149994,117.834770,131.820007,135259100
2012-01-30,130.509995,131.440002,130.059998,117.432487,131.369995,147311800
2012-01-31,132.020004,132.179993,130.679993,117.387810,131.320007,157212000
2012-02-01,132.289993,133.139999,132.130005,118.415810,132.470001,166234500
2012-02-02,132.729996,133.020004,132.210007,118.603500,132.679993,113090400
2012-02-03,134.000000,134.619995,133.770004,120.266167,134.539993,160598500
2012-02-06,133.979996,134.509995,133.830002,120.185760,134.449997,107694500
2012-02-07,134.169998,135.020004,133.639999,120.489670,134.789993,135528100
2012-02-08,134.860001,135.220001,134.309998,120.847214,135.190002,139361400
2012-02-09,135.410004,135.589996,134.559998,120.999168,135.360001,148602900
2012-02-10,134.160004,134.470001,133.839996,120.105301,134.360001,167907500
2012-02-13,135.320007,135.520004,134.740005,120.999168,135.360001,115841900
2012-02-14,135.000000,135.270004,134.250000,120.847214,135.190002,165329500
2012-02-15,135.630005,135.830002,134.289993,120.284050,134.559998,195195100
2012-02-16,134.570007,136.169998,134.330002,121.616005,136.050003,186567800
2012-02-17,136.520004,136.630005,135.960007,121.937798,136.410004,129869400
2012-02-21,136.729996,137.050003,136.050003,121.991455,136.470001,134042300
2012-02-22,136.259995,136.550003,135.789993,121.598145,136.029999,124455300
2012-02-23,135.960007,136.729996,135.500000,122.134438,136.630005,137704300
2012-02-24,136.929993,137.199997,136.630005,122.402596,136.929993,105539100
2012-02-27,136.020004,137.529999,135.800003,122.608215,137.160004,145728900
2012-02-28,137.199997,137.720001,136.929993,122.965790,137.559998,129355900
2012-02-29,137.759995,138.190002,136.539993,122.483078,137.020004,185934700
2012-03-01,137.309998,137.990005,136.929993,123.117752,137.729996,145023500
2012-03-02,137.639999,137.820007,137.000000,122.742332,137.309998,120638300
2012-03-05,137.100006,137.199997,136.279999,122.241730,136.750000,140765000
2012-03-06,135.350006,135.429993,134.360001,120.453880,134.750000,202129900
2012-03-07,135.059998,135.910004,134.929993,121.294182,135.690002,143692200
2012-03-08,136.520004,137.320007,136.240005,122.500954,137.039993,116968900
2012-03-09,137.300003,137.929993,137.130005,122.974686,137.570007,122836800
2012-03-12,137.550003,137.759995,137.089996,122.983681,137.580002,104003500
2012-03-13,138.320007,140.130005,138.089996,125.200562,140.059998,184090500
2012-03-14,140.100006,140.449997,139.479996,125.066460,139.910004,145163600
2012-03-15,140.119995,140.779999,139.759995,125.790520,140.720001,165118500
2012-03-16,140.360001,140.479996,140.000000,125.964668,140.300003,152893500
2012-03-19,140.210007,141.279999,140.110001,126.458519,140.850006,125291100
2012-03-20,140.050003,140.610001,139.639999,126.090462,140.440002,121729700
2012-03-21,140.520004,140.649994,139.919998,125.883911,140.210007,122388400
2012-03-22,139.179993,139.550003,138.740005,124.977089,139.199997,135216700
2012-03-23,139.320007,139.809998,138.550003,125.381119,139.649994,120521000
2012-03-26,140.649994,141.610001,140.600006,127.140816,141.610001,120164000
2012-03-27,141.740005,141.830002,141.080002,126.745804,141.169998,119868500
2012-03-28,141.100006,141.320007,139.639999,126.117348,140.470001,148562100
2012-03-29,139.639999,140.490005,139.089996,125.901855,140.229996,164963700
2012-03-30,140.919998,141.050003,140.050003,126.422585,140.809998,135486800
2012-04-02,140.639999,142.210007,140.360001,127.347328,141.839996,151741100
2012-04-03,141.639999,141.880005,140.429993,126.826584,141.259995,155806700
2012-04-04,140.220001,140.339996,139.339996,125.569679,139.860001,146896000
2012-04-05,139.380005,140.199997,139.259995,125.506821,139.789993,137439400
2012-04-09,138.029999,139.839996,137.839996,124.097229,138.220001,127555900
2012-04-10,137.949997,138.339996,135.759995,122.014282,135.899994,235360300
2012-04-11,137.289993,137.539993,136.750000,123.001915,137.000000,154133000
2012-04-12,137.130005,138.899994,137.029999,124.608955,138.789993,154321500
2012-04-13,138.470001,138.820007,137.009995,123.127579,137.139999,169246700
2012-04-16,137.839996,138.039993,136.580002,123.046806,137.050003,147825300
2012-04-17,137.839996,139.360001,137.699997,124.869377,139.080002,147877600
2012-04-18,138.460007,139.080002,138.380005,124.447380,138.610001,123884200
2012-04-19,138.630005,139.149994,137.070007,123.648300,137.720001,198666700
2012-04-20,138.330002,138.830002,137.869995,123.854805,137.949997,143199600
2012-04-23,136.539993,136.910004,135.940002,122.813377,136.789993,171844900
2012-04-24,136.910004,137.660004,136.800003,123.280212,137.309998,137484200
2012-04-25,138.649994,139.250000,138.529999,124.968117,139.190002,150252200
2012-04-26,138.889999,140.320007,138.809998,125.839020,140.160004,136291600
2012-04-27,140.580002,140.789993,139.800003,126.045502,140.389999,130725000
2012-04-30,140.110001,140.210007,139.490005,125.578629,139.869995,115092200
2012-05-01,139.789993,141.660004,139.630005,126.359711,140.740005,138832200
2012-05-02,139.919998,140.460007,139.460007,125.982689,140.320007,121081000
2012-05-03,140.339996,140.449997,138.990005,125.021996,139.250000,143759700
2012-05-04,138.520004,139.300003,136.919998,123.001915,137.000000,193927300
2012-05-07,136.509995,137.559998,136.460007,123.091667,137.100006,127765900
2012-05-08,136.279999,136.770004,134.919998,122.597878,136.550003,213377700
2012-05-09,135.100006,136.610001,134.490005,121.870636,135.740005,220752500
2012-05-10,136.679993,136.850006,135.710007,122.122047,136.020004,150600000
2012-05-11,135.169998,136.869995,135.110001,121.753899,135.610001,153032400
2012-05-14,134.309998,135.610001,133.910004,120.407166,134.110001,163910000
2012-05-15,134.020004,134.809998,133.130005,119.715836,133.339996,207629300
2012-05-16,133.940002,134.550003,132.800003,119.257957,132.830002,207265500
2012-05-17,132.860001,133.020004,130.789993,117.489250,130.860001,247992900
2012-05-18,131.369995,131.600006,129.550003,116.483704,129.740005,319615900
2012-05-21,130.160004,132.020004,129.949997,118.485832,131.970001,177861100
2012-05-22,132.309998,133.229996,131.339996,118.692329,132.199997,197531200
2012-05-23,131.250000,132.460007,129.990005,118.755165,132.270004,204958400
2012-05-24,132.630005,132.839996,131.419998,118.988609,132.529999,167357600
2012-05-25,132.479996,132.850006,131.779999,118.602585,132.100006,135465600
2012-05-29,133.160004,133.929993,131.169998,120.039078,133.699997,152883500
2012-05-30,132.559998,133.690002,131.490005,118.297287,131.759995,162370400
2012-05-31,131.710007,132.449997,130.339996,118.036919,131.470001,196186000
2012-06-01,129.410004,131.500000,128.160004,115.065117,128.160004,253240900
2012-06-04,128.389999,128.740005,127.139999,115.011269,128.100006,202545800
2012-06-05,127.849998,129.259995,127.779999,115.882149,129.070007,164149400
2012-06-06,129.970001,132.029999,129.929993,118.485832,131.970001,184202800
2012-06-07,133.470001,133.529999,131.779999,118.557640,132.050003,184772700
2012-06-08,131.710007,133.130005,131.289993,119.500374,133.100006,143915400
2012-06-11,134.169998,134.250000,131.279999,117.983055,131.410004,169756100
2012-06-12,131.789993,133.009995,131.160004,119.338745,132.919998,181931800
2012-06-13,132.529999,133.360001,131.619995,118.575645,132.070007,172223900
2012-06-14,132.339996,134.000000,131.979996,119.832573,133.470001,230615500
2012-06-15,133.380005,134.259995,133.100006,121.058136,134.139999,169444500
2012-06-18,133.580002,134.729996,133.279999,121.292793,134.399994,131360900
2012-06-19,135.080002,136.250000,134.369995,122.465996,135.699997,137382600
2012-06-20,135.710007,136.100006,134.270004,122.267448,135.479996,206451800
2012-06-21,135.639999,135.779999,132.330002,119.523918,132.440002,205272200
2012-06-22,133.130005,133.710007,132.619995,120.444458,133.460007,130029200
2012-06-25,132.050003,132.100006,130.850006,118.513168,131.320007,146375700
2012-06-26,131.699997,132.380005,130.929993,119.108780,131.979996,141634000
2012-06-27,132.419998,133.429993,131.970001,120.182755,133.169998,108088000
2012-06-28,132.289993,132.990005,131.279999,119.839798,132.789993,169242100
2012-06-29,135.199997,136.270004,134.850006,122.826996,136.100006,212250900
2012-07-02,136.479996,136.649994,135.520004,123.196999,136.509995,129524500
2012-07-03,136.479996,137.509995,136.339996,124.009254,137.410004,80450000
2012-07-05,136.899994,137.800003,136.289993,123.449699,136.789993,126177500
2012-07-06,135.470001,135.770004,134.850006,122.276497,135.490005,151192100
2012-07-09,135.380005,135.570007,134.699997,122.123047,135.320007,103780500
2012-07-10,136.009995,136.229996,133.679993,121.058136,134.139999,167884800
2012-07-11,134.210007,134.600006,133.380005,121.076202,134.160004,141733400
2012-07-12,133.380005,134.229996,132.600006,120.489594,133.509995,143583200
2012-07-13,133.860001,135.889999,133.839996,122.511139,135.750000,129642600
2012-07-16,135.440002,135.830002,134.899994,122.222313,135.429993,97525200
2012-07-17,135.970001,136.639999,134.550003,123.061630,136.360001,138860300
2012-07-18,136.039993,137.639999,135.960007,123.973137,137.369995,113349700
2012-07-19,137.649994,138.179993,137.210007,124.297997,137.729996,129847300
2012-07-20,136.949997,137.160004,136.320007,123.160912,136.470001,142904500
2012-07-23,134.470001,136.380005,133.839996,121.915512,135.089996,145210900
2012-07-24,135.190002,135.250000,133.029999,120.868599,133.929993,173301200
2012-07-25,134.210007,134.559998,133.250000,120.895706,133.960007,129122300
2012-07-26,135.889999,136.460007,135.259995,122.890167,136.169998,156526500
2012-07-27,136.889999,139.070007,136.139999,125.155380,138.679993,236768900
2012-07-30,138.520004,139.339996,138.270004,125.155380,138.679993,106782000
2012-07-31,138.490005,138.869995,137.710007,124.279984,137.710007,120575900
2012-08-01,138.699997,138.729996,137.399994,124.171661,137.589996,138293800
2012-08-02,136.550003,137.570007,135.580002,123.314346,136.639999,199556600
2012-08-03,138.559998,139.639999,136.679993,125.760048,139.350006,157825000
2012-08-06,139.720001,140.169998,139.559998,126.003708,139.619995,86326200
2012-08-07,140.179993,140.919998,140.029999,126.635445,140.320007,109545100
2012-08-08,139.850006,140.649994,139.809998,126.788841,140.490005,89754700
2012-08-09,140.289993,140.889999,140.149994,126.897163,140.610001,90291700
2012-08-10,140.039993,140.889999,139.809998,127.104729,140.839996,99792700
2012-08-13,140.600006,140.839996,140.039993,127.041534,140.770004,79426900
2012-08-14,141.289993,141.380005,140.369995,127.059570,140.789993,102379400
2012-08-15,140.639999,141.190002,140.550003,127.204018,140.949997,71085900
2012-08-16,141.149994,142.160004,140.800003,128.142593,141.990005,112014200
2012-08-17,142.229996,142.300003,141.860001,128.314087,142.179993,90813700
2012-08-20,141.979996,142.220001,141.589996,128.323105,142.190002,78255700
2012-08-21,142.539993,143.089996,141.449997,127.935036,141.759995,105581100
2012-08-22,141.399994,142.050003,141.070007,127.989174,141.820007,133243500
2012-08-23,141.470001,141.479996,140.440002,126.942291,140.660004,111466400
2012-08-24,140.309998,141.830002,140.220001,127.709412,141.509995,99481200
2012-08-27,141.889999,142.080002,141.339996,127.736465,141.539993,68785900
2012-08-28,141.179993,141.839996,140.970001,127.610130,141.399994,75689600
2012-08-29,141.520004,141.889999,141.119995,127.709412,141.509995,65421300
2012-08-30,140.899994,140.940002,140.190002,126.788841,140.490005,96589900
2012-08-31,141.289993,141.820007,140.360001,127.393555,141.160004,151970400
2012-09-04,141.039993,141.460007,140.130005,127.276184,141.029999,120226200
2012-09-05,141.089996,141.470001,140.630005,127.167915,140.910004,100660300
2012-09-06,141.759995,143.779999,141.750000,129.748993,143.770004,158272500
2012-09-07,144.009995,144.389999,143.880005,130.254333,144.330002,107272100
2012-09-10,144.190002,144.440002,143.460007,129.514343,143.509995,86458500
2012-09-11,143.600006,144.369995,143.559998,129.875336,143.910004,88760000
2012-09-12,144.389999,144.550003,143.899994,130.308517,144.389999,87640900
2012-09-13,144.369995,147.039993,143.990005,132.293991,146.589996,225470200
2012-09-14,146.880005,148.110001,146.759995,132.880554,147.240005,169777000
2012-09-17,146.940002,147.190002,146.369995,132.429337,146.740005,119427800
2012-09-18,146.490005,146.809998,146.250000,132.321045,146.619995,98326600
2012-09-19,146.789993,147.169998,146.410004,132.393250,146.699997,128318300
2012-09-20,146.029999,146.789993,145.630005,132.402252,146.710007,154009800
2012-09-21,146.639999,146.669998,145.809998,132.346939,145.869995,108737500
2012-09-24,145.149994,145.979996,145.039993,132.147308,145.649994,95682000
2012-09-25,145.960007,146.240005,144.059998,130.741028,144.100006,133165200
2012-09-26,144.070007,144.110001,142.949997,130.006073,143.289993,146502200
2012-09-27,143.889999,144.970001,143.509995,131.230942,144.639999,111830300
2012-09-28,144.089996,144.559998,143.460007,130.623062,143.970001,150696100
2012-10-01,144.520004,145.690002,144.009995,130.967850,144.350006,135911200
2012-10-02,144.919998,145.149994,143.830002,131.103928,144.500000,113422200
2012-10-03,144.889999,145.429993,144.130005,131.639252,145.089996,121283100
2012-10-04,145.639999,146.339996,145.440002,132.582825,146.130005,124311600
2012-10-05,146.910004,147.160004,145.699997,132.591873,146.139999,124842100
2012-10-08,145.600006,146.119995,145.309998,132.138214,145.639999,78415400
2012-10-09,145.529999,145.649994,144.149994,130.831726,144.199997,148872900
2012-10-10,144.179993,144.320007,143.089996,129.997025,143.279999,124247500
2012-10-11,144.279999,144.490005,143.330002,130.069626,143.360001,123601500
2012-10-12,143.460007,143.949997,142.580002,129.643173,142.889999,124181900
2012-10-15,143.229996,144.229996,142.770004,130.722885,144.080002,107689100
2012-10-16,144.759995,145.639999,144.660004,132.047485,145.539993,108815500
2012-10-17,145.639999,146.320007,145.419998,132.646347,146.199997,128834100
2012-10-18,145.820007,146.520004,145.330002,132.301559,145.820007,148108500
2012-10-19,145.550003,145.559998,143.050003,130.096832,143.389999,185645200
2012-10-22,143.149994,143.669998,142.279999,130.114990,143.410004,125578600
2012-10-23,141.860001,142.059998,140.830002,128.309448,141.419998,192056300
2012-10-24,141.929993,142.100006,140.800003,127.946533,141.020004,120179400
2012-10-25,142.020004,142.279999,140.570007,128.318497,141.429993,134457400
2012-10-26,141.300003,141.839996,140.389999,128.245911,141.350006,146023500
2012-10-31,141.850006,142.029999,140.679993,128.245911,141.350006,103438500
2012-11-01,141.649994,143.009995,141.520004,129.588776,142.830002,100995600
2012-11-02,143.679993,143.720001,141.410004,128.436478,141.559998,137702200
2012-11-05,141.350006,142.169998,140.929993,128.699615,141.850006,98378500
2012-11-06,142.279999,143.520004,142.130005,129.706711,142.960007,107068100
2012-11-07,141.660004,141.679993,139.059998,126.767075,139.720001,264304500
2012-11-08,139.699997,140.410004,137.929993,125.242798,138.039993,181517300
2012-11-09,137.619995,139.440002,137.550003,125.351715,138.160004,201055300
2012-11-12,138.589996,138.809998,137.960007,125.451492,138.270004,97677500
2012-11-13,137.539993,139.250000,137.360001,125.015999,137.789993,123018300
2012-11-14,138.210007,138.429993,135.619995,123.328407,135.929993,191505000
2012-11-15,135.979996,136.490005,135.179993,123.119736,135.699997,178128400
2012-11-16,135.899994,136.639999,134.699997,123.727615,136.369995,239483900
2012-11-19,137.899994,139.149994,136.410004,126.231789,139.130005,151495800
2012-11-20,138.910004,139.419998,138.080002,126.286194,139.190002,119807400
2012-11-21,139.309998,139.570007,139.029999,126.522087,139.449997,81710800
2012-11-23,140.130005,141.399994,140.039993,128.245911,141.350006,65409200
2012-11-26,140.649994,141.360001,140.190002,127.973747,141.050003,100124400
2012-11-27,140.910004,141.389999,140.240005,127.320488,140.330002,128646200
2012-11-28,139.759995,141.539993,139.000000,128.345779,141.460007,177086500
2012-11-29,141.990005,142.509995,141.369995,128.944565,142.119995,151085900
2012-11-30,142.139999,142.419998,141.660004,128.971786,142.149994,136568300
2012-12-03,142.800003,142.919998,141.339996,128.336700,141.449997,124656300
2012-12-04,141.440002,141.869995,140.869995,128.155212,141.250000,127512200
2012-12-05,141.369995,142.160004,140.369995,128.382050,141.500000,147300500
2012-12-06,141.369995,142.039993,141.160004,128.817535,141.979996,103220600
2012-12-07,142.529999,142.690002,141.669998,129.207687,142.410004,108726400
2012-12-10,142.210007,142.809998,142.149994,129.262100,142.470001,98840700
2012-12-11,143.059998,144.110001,142.990005,130.142181,143.440002,152570400
2012-12-12,144.000000,144.550003,143.309998,130.205704,143.509995,145880100
2012-12-13,143.419998,143.830002,142.270004,129.407303,142.630005,135715000
2012-12-14,142.320007,142.580002,141.880005,128.926422,142.100006,137701700
2012-12-17,142.470001,143.850006,142.429993,130.441620,143.770004,143238200
2012-12-18,144.000000,145.500000,143.789993,131.893280,145.369995,177762800
2012-12-19,145.529999,145.580002,144.240005,130.913376,144.289993,150895400
2012-12-20,144.380005,145.139999,143.979996,131.666443,145.119995,168487000
2012-12-21,142.169998,144.089996,141.940002,130.471313,142.789993,245883800
2012-12-24,142.479996,142.559998,142.190002,130.069260,142.350006,53874600
2012-12-26,142.639999,142.710007,141.350006,129.521011,141.750000,106947700
2012-12-27,141.789993,142.080002,139.919998,129.347397,141.559998,167920600
2012-12-28,140.639999,141.419998,139.869995,127.949371,140.029999,148806700
2012-12-31,139.660004,142.559998,139.539993,130.124054,142.410004,243935200
2013-01-02,145.110001,146.149994,144.729996,133.459167,146.059998,192059000
2013-01-03,145.990005,146.369995,145.339996,133.157654,145.729996,144761800
2013-01-04,145.970001,146.610001,145.669998,133.742462,146.369995,116817700
2013-01-07,145.850006,146.110001,145.429993,133.376953,145.970001,110002500
2013-01-08,145.710007,145.910004,144.979996,132.993195,145.550003,121265100
2013-01-09,145.869995,146.320007,145.639999,133.331238,145.919998,90745600
2013-01-10,146.729996,147.089996,145.970001,134.391190,147.080002,130735400
2013-01-11,147.039993,147.149994,146.610001,134.382034,147.070007,113917300
2013-01-14,146.889999,147.070007,146.429993,134.290695,146.970001,89567200
2013-01-15,146.289993,147.210007,146.199997,134.382034,147.070007,93172600
2013-01-16,146.770004,147.279999,146.610001,134.363770,147.050003,104849500
2013-01-17,147.699997,148.419998,147.149994,135.231842,148.000000,133833500
2013-01-18,147.970001,148.490005,147.429993,135.533356,148.330002,169906000
2013-01-22,148.330002,149.130005,147.979996,136.264374,149.130005,111797300
2013-01-23,149.130005,149.500000,148.860001,136.483612,149.369995,104596100
2013-01-24,149.149994,150.139999,149.009995,136.520203,149.410004,146426400
2013-01-25,149.880005,150.250000,149.369995,137.287720,150.250000,147211600
2013-01-28,150.289993,150.330002,149.509995,137.123260,150.070007,113357700
2013-01-29,149.770004,150.850006,149.669998,137.662354,150.660004,105694400
2013-01-30,150.639999,150.940002,149.929993,137.123260,150.070007,137447700
2013-01-31,149.889999,150.380005,149.600006,136.785156,149.699997,108975800
2013-02-01,150.649994,151.419998,150.389999,138.192307,151.240005,131173000
2013-02-04,150.320007,151.270004,149.429993,136.638977,149.539993,159073600
2013-02-05,150.350006,151.479996,150.289993,138.018707,151.050003,113912400
2013-02-06,150.520004,151.259995,150.410004,138.119217,151.160004,138762800
2013-02-07,151.210007,151.350006,149.860001,137.936493,150.960007,162490000
2013-02-08,151.220001,151.889999,151.220001,138.704025,151.800003,103133700
2013-02-11,151.740005,151.899994,151.389999,138.676559,151.770004,73775000
2013-02-12,151.779999,152.300003,151.610001,138.905014,152.020004,65392700
2013-02-13,152.330002,152.610001,151.720001,139.023804,152.149994,82322600
2013-02-14,151.690002,152.470001,151.520004,139.151718,152.289993,80834300
2013-02-15,152.429993,152.589996,151.550003,138.987274,152.110001,215226500
2013-02-19,152.369995,153.279999,152.160004,140.028915,153.250000,95105400
2013-02-20,153.139999,153.190002,151.259995,138.283661,151.339996,160574800
2013-02-21,150.960007,151.419998,149.940002,137.443024,150.419998,183257000
2013-02-22,151.149994,151.889999,150.490005,138.786255,151.889999,106356600
2013-02-25,152.630005,152.860001,149.000000,136.145584,149.000000,245824800
2013-02-26,149.720001,150.199997,148.729996,137.077545,150.020004,186596200
2013-02-27,149.889999,152.330002,149.759995,138.804489,151.910004,150781900
2013-02-28,151.899994,152.869995,151.410004,138.530411,151.610001,126866000
2013-03-01,151.089996,152.339996,150.410004,138.987274,152.110001,170634800
2013-03-04,151.759995,152.919998,151.520004,139.727386,152.919998,99010200
2013-03-05,153.660004,154.699997,153.639999,140.979141,154.289993,121431900
2013-03-06,154.839996,154.919998,154.160004,141.171051,154.500000,94469900
2013-03-07,154.699997,154.979996,154.520004,141.426910,154.779999,86101400
2013-03-08,155.460007,155.649994,154.660004,142.029968,155.440002,123477800
2013-03-11,155.320007,156.039993,155.130005,142.569046,156.029999,83746800
2013-03-12,155.919998,156.100006,155.210007,142.249237,155.679993,105755800
2013-03-13,155.759995,156.119995,155.229996,142.450287,155.899994,92550900
2013-03-14,156.309998,156.800003,155.910004,143.208649,156.729996,126329900
2013-03-15,155.850006,156.039993,155.309998,143.019623,155.830002,138601100
2013-03-18,154.339996,155.639999,154.199997,142.230301,154.970001,126704300
2013-03-19,155.300003,155.509995,153.589996,141.899948,154.610001,167567300
2013-03-20,155.520004,155.949997,155.259995,142.891113,155.690002,113759300
2013-03-21,154.759995,155.639999,154.100006,141.670441,154.360001,128605000
2013-03-22,154.850006,155.600006,154.729996,142.808502,155.600006,111163600
2013-03-25,156.009995,156.270004,154.350006,142.211945,154.949997,151322300
2013-03-26,155.589996,156.229996,155.419998,143.349991,156.190002,86856600
2013-03-27,155.259995,156.240005,155.000000,143.349991,156.190002,99950600
2013-03-28,156.089996,156.850006,155.750000,143.790558,156.669998,102932800
2013-04-01,156.589996,156.910004,155.669998,143.221512,156.050003,99194100
2013-04-02,156.610001,157.210007,156.369995,143.928238,156.820007,101504300
2013-04-03,156.910004,157.029999,154.820007,142.468948,155.229996,154167400
2013-04-04,155.429993,156.169998,155.089996,143.047150,155.860001,131885000
2013-04-05,153.949997,155.350006,153.770004,142.404694,155.160004,159666000
2013-04-08,155.270004,156.220001,154.750000,143.368362,156.210007,86571200
2013-04-09,156.500000,157.320007,155.979996,143.863968,156.750000,101922200
2013-04-10,157.169998,158.869995,157.130005,145.626160,158.669998,135711100
2013-04-11,158.699997,159.710007,158.539993,146.103394,159.190002,110142500
2013-04-12,158.679993,159.039993,157.919998,145.745468,158.800003,116359900
2013-04-15,158.000000,158.130005,155.100006,142.367981,155.119995,217259000
2013-04-16,156.289993,157.490005,155.910004,144.469757,157.410004,147507800
2013-04-17,156.289993,156.320007,154.279999,142.358795,155.110001,226834800
2013-04-18,155.369995,155.410004,153.550003,141.468536,154.139999,167583200
2013-04-19,154.500000,155.550003,154.119995,142.698349,155.479996,149687600
2013-04-22,155.779999,156.539993,154.750000,143.331650,156.169998,106553500
2013-04-23,156.949997,157.929993,156.169998,144.809311,157.779999,166141300
2013-04-24,157.830002,158.300003,157.539993,144.901077,157.880005,96781200
2013-04-25,158.339996,159.270004,158.100006,145.488495,158.520004,131060600
2013-04-26,158.330002,158.600006,157.729996,145.231491,158.240005,95918800
2013-04-29,158.669998,159.649994,158.419998,146.204346,159.300003,88572800
2013-04-30,159.270004,159.720001,158.610001,146.553101,159.679993,116010700
2013-05-01,159.330002,159.410004,158.100006,145.268158,158.279999,138874200
2013-05-02,158.679993,159.889999,158.529999,146.617340,159.750000,96407600
2013-05-03,161.139999,161.880005,159.779999,148.104172,161.369995,144202300
2013-05-06,161.490005,162.009995,161.419998,148.480453,161.779999,66882100
2013-05-07,162.130005,162.649994,161.669998,149.233063,162.600006,90359200
2013-05-08,162.419998,163.389999,162.330002,149.912201,163.339996,97419200
2013-05-09,163.270004,163.699997,162.470001,149.490067,162.880005,106738600
2013-05-10,162.990005,163.550003,162.509995,149.976471,163.410004,103203000
2013-05-13,163.199997,163.809998,162.820007,150.095779,163.539993,81843200
2013-05-14,163.669998,165.350006,163.669998,151.646851,165.229996,119000900
2013-05-15,164.960007,166.449997,164.910004,152.463669,166.119995,120718500
2013-05-16,165.779999,166.360001,165.089996,151.747803,165.339996,109913600
2013-05-17,165.949997,167.039993,165.729996,153.216263,166.940002,129801000
2013-05-20,166.779999,167.580002,166.610001,153.207092,166.929993,85071200
2013-05-21,167.080002,167.800003,166.500000,153.427399,167.169998,95804200
2013-05-22,167.339996,169.070007,165.169998,152.289291,165.929993,244031800
2013-05-23,164.160004,165.910004,163.940002,151.848740,165.449997,211064400
2013-05-24,164.470001,165.380005,163.979996,151.720245,165.309998,151573900
2013-05-28,167.039993,167.779999,165.809998,152.628891,166.300003,143679800
2013-05-29,165.419998,165.800003,164.339996,151.637650,165.220001,160363400
2013-05-30,165.350006,166.589996,165.220001,152.197540,165.830002,107793800
2013-05-31,165.369995,166.309998,163.130005,150.013199,163.449997,176850100
2013-06-03,163.830002,164.460007,162.660004,150.839218,164.350006,168390700
2013-06-04,164.440002,165.100006,162.729996,150.114105,163.559998,157631500
2013-06-05,163.089996,163.419998,161.130005,148.012375,161.270004,211737800
2013-06-06,161.199997,162.740005,160.250000,149.352325,162.729996,200225500
2013-06-07,163.850006,164.949997,163.139999,151.252197,164.800003,188337800
2013-06-10,165.309998,165.399994,164.369995,151.252197,164.800003,105667100
2013-06-11,163.300003,164.539993,162.740005,149.691940,163.100006,159505400
2013-06-12,164.220001,164.389999,161.600006,148.452911,161.750000,177361500
2013-06-13,161.660004,164.500000,161.300003,150.710709,164.210007,163587800
2013-06-14,164.029999,164.669998,162.910004,149.765335,163.179993,141197500
2013-06-17,164.289993,165.220001,163.220001,150.921814,164.440002,136295600
2013-06-18,164.529999,165.990005,164.520004,152.114914,165.740005,114695600
2013-06-19,165.600006,165.889999,163.380005,150.013199,163.449997,206149500
2013-06-20,161.860001,163.470001,158.979996,146.296127,159.399994,321255900
2013-06-21,159.639999,159.759995,157.470001,146.765793,159.070007,271956800
2013-06-24,157.410004,158.429993,155.729996,144.911240,157.059998,222329000
2013-06-25,158.479996,160.100006,157.419998,146.304443,158.570007,162262200
2013-06-26,159.869995,160.500000,159.250000,147.753006,160.139999,134848000
2013-06-27,161.100006,161.820007,160.949997,148.620316,161.080002,129483700
2013-06-28,160.630005,161.399994,159.860001,148.011322,160.419998,160402900
2013-07-01,161.259995,162.479996,161.080002,148.878632,161.360001,131954800
2013-07-02,161.119995,162.300003,160.500000,148.740234,161.210007,154863700
2013-07-03,160.479996,161.770004,160.220001,148.804794,161.279999,75216400
2013-07-05,162.470001,163.080002,161.300003,150.410217,163.020004,122416900
2013-07-08,163.860001,164.389999,163.080002,151.268280,163.949997,108092500
2013-07-09,164.979996,165.330002,164.270004,152.357010,165.130005,119298000
2013-07-10,164.970001,165.750000,164.630005,152.412354,165.190002,121410100
2013-07-11,167.110001,167.610001,165.179993,154.488358,167.440002,135592200
2013-07-12,167.389999,167.929993,167.130005,154.552902,167.509995,104212700
2013-07-15,167.970001,168.389999,167.679993,155.143387,168.149994,69450600
2013-07-16,168.259995,168.360001,167.070007,154.562119,167.520004,88702100
2013-07-17,168.160004,168.479996,167.729996,154.958878,167.949997,92873900
2013-07-18,168.309998,169.270004,168.199997,155.807693,168.869995,103620100
2013-07-19,168.520004,169.229996,168.309998,156.084518,169.169998,103831700
2013-07-22,169.410004,169.740005,169.009995,156.388962,169.500000,79428600
2013-07-23,169.800003,169.830002,169.050003,156.056808,169.139999,80829700
2013-07-24,169.789993,169.860001,168.179993,155.484772,168.520004,112914000
2013-07-25,168.220001,169.080002,167.940002,155.863052,168.929993,111088600
2013-07-26,168.220001,169.160004,167.520004,156.029144,169.110001,107814600
2013-07-29,168.679993,169.059998,168.110001,155.549362,168.589996,79695000
2013-07-30,169.100006,169.279999,168.190002,155.549362,168.589996,85209600
2013-07-31,168.940002,169.850006,168.490005,155.660110,168.710007,142388700
2013-08-01,169.990005,170.809998,169.899994,157.459259,170.660004,110438400
2013-08-02,170.279999,170.970001,170.050003,157.726807,170.949997,91116700
2013-08-05,170.570007,170.960007,170.350006,157.496170,170.699997,54072700
2013-08-06,170.369995,170.740005,169.350006,156.601166,169.729996,87495000
2013-08-07,169.190002,169.429993,168.550003,156.093719,169.179993,84854700
2013-08-08,169.979996,170.179993,168.929993,156.665787,169.800003,102181300
2013-08-09,169.580002,170.100006,168.720001,156.213654,169.309998,91757700
2013-08-12,168.460007,169.309998,168.380005,156.029144,169.110001,68593300
